Order,School_ID,Year_built
3412,33752000000000_2021,2003
3418,19649100000000_2116,2003
3441,19647300000000_3293,2003
3483,33670300000000_1303,2003
3510,19734500000000_3343,2003
3609,36676800000000_1710,2003
3633,33670300000000_2607,2003
3640,19651400000000_2960,2003
3647,30666700000000_3682,2003
3668,36676800000000_877,2003
3670,33751900000000_954,2003
3684,33672200000000_1638,2003
3714,33670300000000_2609,2003
3721,19649100000000_3099,2003
3753,33670300000000_886,2003
3832,19647300000000_1657,2003
3839,19647300000000_2482,2003
3849,19647300000000_3497,2003
3851,33752000000000_3631,2003
3864,19648300000000_827,2003
3871,19647300000000_1258,2003
3880,30736400000000_1745,2003
4032,36676800000000_2637,2003
4038,19648300000000_2812,2003
4050,36676800000000_1959,2003
4062,54719900000000_1732,2003
4073,56725500000000_2719,2003
4169,30665200000000_2460,2003
4235,33670900000000_3245,2003
4274,30665100000000_1622,2003
4351,33670300000000_3426,2003
18,29700000000000_18,2004
111,44700000000000_121,2004
128,42700000000000_138,2004
163,28700000000000_174,2004
166,27700000000000_177,2004
234,15600000000000_250,2004
248,1610000000000_265,2004
304,43700000000000_324,2004
319,45700000000000_339,2004
503,30666500000000_1939,2004
569,36675900000000_1108,2004
571,19648700000000_1693,2004
648,36750500000000_1191,2004
718,36679200000000_3244,2004
733,19651500000000_3633,2004
769,19112000000000_2517,2004
914,36677100000000_3690,2004
985,19646300000000_2118,2004
1187,19753300000000_2469,2004
1226,33671200000000_3465,2004
1260,36103600000000_542,2004
1269,36677100000000_809,2004
1371,33669900000000_3096,2004
1490,33671200000000_2060,2004
1503,36677100000000_2330,2004
1572,36679300000000_37,2004
1719,19647100000000_407,2004
1755,19647300000000_1389,2004
1781,36750400000000_3315,2004
1788,36678500000000_3798,2004
1968,33670800000000_390,2004
2075,19644400000000_1950,2004
2262,36678400000000_194,2004
2491,19650000000000_2475,2004
2494,33670800000000_2561,2004
2546,33752400000000_534,2004
2745,26749000000000_2339,2004
2857,30666500000000_3583,2004
2893,54722600000000_1038,2004
2917,26102600000000_2394,2004
3008,54753300000000_1058,2004
3111,56737590000000_777,2004
3209,30664600000000_2514,2004
3322,42691500000000_3309,2004
3392,33670300000000_1232,2004
3481,15634000000000_1248,2004
3493,19650500000000_1969,2004
3552,30736400000000_2445,2004
3641,19651400000000_3137,2004
3739,33751900000000_45,2004
3742,30736400000000_114,2004
3752,33670300000000_844,2004
3757,19651400000000_1146,2004
3759,33751900000000_1195,2004
3774,30666700000000_1769,2004
3974,30736400000000_1275,2004
3978,19651400000000_2890,2004
4113,14633100000000_3051,2004
4148,30664200000000_1215,2004
4228,30665200000000_1695,2004
4263,19647900000000_2829,2004
2,27800000000000_2,2005
21,51700000000000_22,2005
30,1750000000000_31,2005
71,1610000000000_79,2005
73,4610000000000_81,2005
105,1610000000000_115,2005
160,28700000000000_171,2005
178,1610000000000_189,2005
251,43700000000000_268,2005
288,10600000000000_305,2005
330,43700000000000_350,2005
335,10600000000000_357,2005
343,15600000000000_365,2005
473,15600000000000_505,2005
507,36678900000000_2131,2005
610,36679200000000_1078,2005
647,15737400000000_995,2005
796,19648700000000_1319,2005
868,36750800000000_3584,2005
1099,33671200000000_435,2005
1110,33671240000000_664,2005
1164,19647700000000_1850,2005
1218,54718400000000_3311,2005
1301,30664800000000_1520,2005
1408,19647700000000_3441,2005
1435,19647700000000_420,2005
1590,19647300000000_3295,2005
1599,30666700000000_2625,2005
1602,36679300000000_3540,2005
1625,30666700000000_3381,2005
1645,30666700000000_2691,2005
1721,19647300000000_1910,2005
1784,36676800000000_3648,2005
1854,19734500000000_2587,2005
1876,19642500000000_865,2005
1885,30736400000000_1292,2005
1984,15634040000000_684,2005
1990,36678430000000_750,2005
2031,19647700000000_1254,2005
2131,36677100000000_3718,2005
2135,19647200000000_3780,2005
2328,30666500000000_1647,2005
2354,36679600000000_2431,2005
2406,30665200000000_3436,2005
2409,36678400000000_3598,2005
2432,33752400000000_471,2005
2460,36678400000000_1282,2005
2500,36678800000000_2724,2005
2613,19647700000000_1802,2005
2614,36678800000000_1837,2005
2628,19651100000000_2423,2005
2633,36750700000000_2518,2005
2653,33751800000000_3013,2005
2728,30666500000000_1805,2005
2731,56726000000000_2077,2005
2785,54722600000000_3612,2005
2843,36678800000000_3001,2005
2934,19650000000000_3430,2005
3234,30666200000000_2760,2005
3282,56725200000000_1892,2005
3566,30666700000000_3157,2005
3569,33751900000000_3346,2005
3661,33670300000000_151,2005
3693,19650500000000_1992,2005
3767,30666700000000_1491,2005
3848,33751900000000_3457,2005
3852,19651400000000_3717,2005
3895,30736400000000_3098,2005
3897,19645800000000_3348,2005
3912,33751900000000_599,2005
3934,33751900000000_3397,2005
4031,19648300000000_2632,2005
4124,39700000000000_97,2005
4136,10600000000000_355,2005
4171,19753400000000_2917,2005
4183,36677100000000_1017,2005
4186,30664800000000_1047,2005
4202,30666700000000_1838,2005
4222,30665200000000_315,2005
4330,30666700000000_364,2005
103,1610000000000_113,2006
104,1610000000000_114,2006
106,1610000000000_116,2006
210,41700000000000_225,2006
290,52700000000000_307,2006
619,15737400000000_2227,2006
631,36675900000000_3707,2006
659,36676100000000_2396,2006
692,36679340000000_710,2006
754,19753300000000_1188,2006
759,19646900000000_1449,2006
767,19648400000000_2409,2006
775,19650000000000_2964,2006
842,19646900000000_1793,2006
871,30667500000000_3695,2006
910,15635500000000_2374,2006
1003,33103300000000_2974,2006
1258,56725400000000_423,2006
1279,33671200000000_970,2006
1300,36678800000000_1511,2006
1303,19644400000000_1667,2006
1431,19642900000000_260,2006
1474,19753400000000_1722,2006
1530,36677100000000_3312,2006
1574,19647300000000_148,2006
1582,19649100000000_2771,2006
1626,36679300000000_3597,2006
1643,19648200000000_2280,2006
1751,19648600000000_100,2006
1837,19647300000000_1463,2006
1927,33670300000000_1483,2006
1933,19647100000000_2155,2006
1942,33670300000000_2973,2006
1979,33671200000000_491,2006
2059,36677100000000_1744,2006
2077,56724500000000_2082,2006
2168,30666000000000_855,2006
2227,19647700000000_3026,2006
2238,19643000000000_3331,2006
2308,30665500000000_1332,2006
2311,30666500000000_1493,2006
2313,36678400000000_1514,2006
2330,36678800000000_1718,2006
2377,56725600000000_2955,2006
2387,30666500000000_3065,2006
2523,33751800000000_3752,2006
2577,30666500000000_1138,2006
2668,33671200000000_3302,2006
2697,54722600000000_574,2006
2810,42692000000000_916,2006
2831,19645300000000_2554,2006
2912,19651100000000_1760,2006
3075,54719400000000_2490,2006
3220,19650300000000_2057,2006
3232,54720600000000_2248,2006
3367,36676800000000_433,2006
3370,33670300000000_866,2006
3371,33670300000000_910,2006
3409,19649100000000_1763,2006
3473,30665000000000_1121,2006
3593,56768300000000_1127,2006
3635,19734500000000_2620,2006
3688,33670300000000_1724,2006
3720,19734500000000_3052,2006
3727,19649100000000_3239,2006
3749,33670300000000_570,2006
3761,36678500000000_1259,2006
3833,33670300000000_1696,2006
3938,36676800000000_314,2006
3964,54722200000000_3450,2006
4057,19648800000000_3199,2006
4086,16639200000000_1217,2006
4190,30665200000000_2781,2006
4365,30665600000000_1356,2006
13,10600000000000_13,2007
23,58100000000000_24,2007
35,1750000000000_36,2007
108,1610000000000_118,2007
126,7620000000000_136,2007
161,10600000000000_172,2007
287,10600000000000_304,2007
471,10600000000000_503,2007
522,36679200000000_3712,2007
527,36676100000000_182,2007
551,36678300000000_2989,2007
575,19753300000000_2681,2007
700,33751800000000_2123,2007
784,54722600000000_637,2007
801,30664600000000_1804,2007
895,36677400000000_980,2007
971,19734400000000_1711,2007
997,19753400000000_2478,2007
1074,33672500000000_2392,2007
1151,33672100000000_1264,2007
1169,33672300000000_1953,2007
1256,19648100000000_421,2007
1274,33751800000000_853,2007
1284,30664700000000_1104,2007
1478,19642900000000_1854,2007
1494,30665300000000_2127,2007
1612,36750400000000_1982,2007
1616,36676000000000_2425,2007
1637,19647300000000_1715,2007
1838,19734500000000_1468,2007
1848,19651400000000_1990,2007
1929,19647300000000_1733,2007
2106,33670900000000_2780,2007
2197,15638300000000_2015,2007
2289,30665200000000_938,2007
2310,30103100000000_1390,2007
2335,56725400000000_1860,2007
2368,33669900000000_2735,2007
2507,56725600000000_2971,2007
2555,36679600000000_834,2007
2588,36679600000000_1370,2007
2626,15751700000000_2323,2007
2669,33669900000000_3464,2007
2897,54722600000000_1151,2007
2920,42767900000000_2492,2007
2978,30736500000000_2525,2007
3042,54721200000000_3159,2007
3079,19648700000000_2831,2007
3270,54722600000000_1412,2007
3277,19648700000000_2054,2007
3467,33670300000000_824,2007
3508,33670300000000_3034,2007
3532,30666700000000_1251,2007
3686,36678500000000_1687,2007
3690,19649100000000_1764,2007
3745,56725500000000_340,2007
3775,19647300000000_1806,2007
3788,19649100000000_2806,2007
3789,56725500000000_2891,2007
3801,33751900000000_3396,2007
3831,33669800000000_1636,2007
3845,19643300000000_3085,2007
3854,16639200000000_3834,2007
3917,30739200000000_1039,2007
3941,19647300000000_1084,2007
3973,56725500000000_341,2007
4042,54767900000000_267,2007
4391,19648800000000_2779,2007
112,6620000000000_122,2008
173,15600000000000_184,2008
202,15600000000000_215,2008
581,30666500000000_3561,2008
677,36678800000000_3250,2008
712,33671800000000_2477,2008
778,33752400000000_3559,2008
860,19648100000000_3044,2008
869,30665200000000_3645,2008
898,36750700000000_1289,2008
990,19734400000000_2244,2008
1005,56725400000000_3038,2008
1243,56724600000000_138,2008
1552,19647300000000_1469,2008
1594,19647300000000_2147,2008
1595,19647300000000_2243,2008
1633,36679300000000_1157,2008
1675,36678500000000_457,2008
1732,19648600000000_2639,2008
1787,30666700000000_3769,2008
1962,36678800000000_233,2008
1999,54718900000000_833,2008
2022,30665200000000_1091,2008
2211,33672000000000_2369,2008
2216,19753400000000_2556,2008
2233,19643000000000_3253,2008
2295,56725400000000_1059,2008
2419,33669900000000_94,2008
2437,36678800000000_531,2008
2458,54755200000000_1238,2008
2645,30665100000000_2721,2008
2658,36678800000000_3078,2008
2691,36679600000000_439,2008
2729,54722600000000_1839,2008
2822,56726000000000_2019,2008
2830,19643000000000_2545,2008
3193,54720400000000_2824,2008
3306,15637800000000_2163,2008
3474,19643300000000_1122,2008
3529,30666700000000_1117,2008
3642,19734500000000_3271,2008
3756,19650500000000_1144,2008
3826,19648800000000_1441,2008
4331,30666700000000_1272,2008
4352,30666700000000_3570,2008
4378,19647300000000_1152,2008
286,43700000000000_303,2009
493,19648100000000_3557,2009
494,36675900000000_2121,2009
520,36678800000000_2687,2009
684,36678800000000_161,2009
698,19646300000000_1343,2009
702,15737400000000_2140,2009
768,19646300000000_2422,2009
856,19648700000000_2767,2009
1190,19646900000000_2557,2009
1259,36678400000000_475,2009
1505,19646300000000_2334,2009
1617,36676000000000_2551,2009
1722,33671600000000_2129,2009
1840,36750400000000_1566,2009
1892,33670300000000_1789,2009
1903,36750400000000_2633,2009
1934,30736400000000_2170,2009
2029,54722600000000_1160,2009
2051,19768700000000_1509,2009
2098,36678400000000_2708,2009
2312,56725400000000_1510,2009
2482,16638900000000_2130,2009
2489,36679000000000_2466,2009
2528,30666500000000_3853,2009
2616,36679600000000_1956,2009
2811,56737600000000_942,2009
2853,54105500000000_3542,2009
2910,26736700000000_1682,2009
3045,33751800000000_3354,2009
3132,19646800000000_3050,2009
3422,19647300000000_2410,2009
3471,33672200000000_1042,2009
3499,36678500000000_2581,2009
3636,19650900000000_2707,2009
3971,15101600000000_3819,2009
3984,16639300000000_3204,2009
4023,16639600000000_1563,2009
4210,33752000000000_2103,2009
175,1610000000000_186,2010
195,57700000000000_208,2010
233,27700000000000_249,2010
430,10600000000000_458,2010
478,44700000000000_510,2010
480,39700000000000_512,2010
482,39700000000000_514,2010
497,36738600000000_2310,2010
540,36678800000000_1234,2010
622,36678800000000_2399,2010
670,36750800000000_2809,2010
846,19102000000000_2192,2010
891,19102000000000_945,2010
939,19645500000000_697,2010
994,54721400000000_2412,2010
1043,19102000000000_943,2010
1140,19648100000000_1061,2010
1203,33671200000000_2874,2010
1213,30667500000000_3138,2010
1230,33671200000000_3576,2010
1278,19643000000000_957,2010
1299,33103300000000_1506,2010
1459,30664700000000_1130,2010
1516,33672000000000_2800,2010
1517,30664200000000_2840,2010
1548,19647300000000_149,2010
1634,19647300000000_1444,2010
1819,19648200000000_3503,2010
1839,19647300000000_1512,2010
1902,36678500000000_2585,2010
2114,30665200000000_3292,2010
2201,54718400000000_2153,2010
2355,56739400000000_2439,2010
2496,36678800000000_2601,2010
2504,56724600000000_2935,2010
2591,19648400000000_1486,2010
2723,36678800000000_1349,2010
2787,54722600000000_3623,2010
2790,19650000000000_3705,2010
2791,19651100000000_3720,2010
2907,33751800000000_1642,2010
2968,19648400000000_1592,2010
3155,56737600000000_612,2010
3206,42692000000000_2217,2010
3256,19644900000000_2546,2010
3278,10620260000000_2168,2010
3346,36676400000000_996,2010
3349,36677900000000_2084,2010
3631,15634000000000_2421,2010
3747,19647300000000_483,2010
3841,19647300000000_2854,2010
3892,30736400000000_2711,2010
3926,33751900000000_2381,2010
4048,19648800000000_2567,2010
4131,7620000000000_255,2010
4205,33752000000000_2868,2010
4321,56725200000000_3079,2010
4375,19650900000000_2343,2010
4390,36676800000000_3000,2010
15,15600000000000_15,2011
114,57700000000000_124,2011
130,15100000000000_140,2011
214,43700000000000_229,2011
275,39100000000000_292,2011
545,36677800000000_2149,2011
738,19648100000000_102,2011
812,36678800000000_3194,2011
984,36677800000000_2071,2011
1170,19648100000000_2032,2011
1172,19648100000000_2046,2011
1176,19646300000000_2154,2011
1245,36677100000000_196,2011
1359,30665200000000_2865,2011
1481,36678400000000_1988,2011
1604,19648600000000_810,2011
1825,19647300000000_143,2011
1859,19647300000000_3257,2011
1905,19647300000000_2884,2011
2124,19646300000000_3671,2011
2190,19647700000000_1794,2011
2261,19643800000000_120,2011
2367,33670900000000_2627,2011
2412,19753400000000_3683,2011
2825,54722500000000_2338,2011
2987,56737600000000_3438,2011
3052,19646800000000_3847,2011
3321,36678700000000_1629,2011
3435,19645800000000_3107,2011
3487,19647300000000_1625,2011
3656,33672200000000_3826,2011
3731,36678500000000_3670,2011
4060,54719900000000_1545,2011
4098,54768400000000_1713,2011
4193,15637700000000_2366,2011
4247,36676500000000_2680,2011
85,10600000000000_94,2012
247,41700000000000_264,2012
472,39700000000000_504,2012
747,19644500000000_1102,2012
780,19645900000000_3864,2012
1287,19651000000000_1208,2012
1339,10623300000000_2212,2012
1364,30666200000000_2944,2012
1523,54722600000000_3187,2012
1557,19647300000000_1727,2012
1735,19648600000000_2737,2012
1752,19648600000000_619,2012
1896,33671600000000_2128,2012
2036,36678800000000_1364,2012
2246,30665500000000_3580,2012
3361,19642500000000_19,2012
3768,56725500000000_1668,2012
3836,15633500000000_2302,2012
4083,19648800000000_2533,2012
4355,56725500000000_556,2012
152,39700000000000_163,2013
550,36678300000000_2712,2013
574,36676100000000_2451,2013
577,36675900000000_3387,2013
612,19734400000000_1922,2013
652,36677800000000_1503,2013
750,19646300000000_1162,2013
972,19647700000000_1721,2013
1067,19649300000000_2105,2013
1087,19647900000000_3113,2013
1225,33751800000000_3425,2013
1332,33671200000000_2067,2013
1473,19643000000000_1665,2013
1563,19734500000000_2464,2013
1597,14632500000000_2325,2013
1739,36678500000000_2928,2013
1860,19650600000000_3461,2013
2484,56724500000000_2269,2013
2493,56726000000000_2523,2013
2503,36678400000000_2913,2013
2627,19644400000000_2348,2013
2656,30103100000000_3076,2013
2673,36750700000000_3551,2013
2710,36678800000000_830,2013
2718,36678800000000_1186,2013
2726,30736500000000_1466,2013
2869,54722300000000_3801,2013
2904,30665100000000_1584,2013
2961,36678800000000_1105,2013
3025,31668500000000_2355,2013
3113,19642600000000_1032,2013
3255,56725200000000_1978,2013
3273,19757100000000_1871,2013
3311,15636300000000_2793,2013
3376,19647300000000_1098,2013
4015,10620300000000_230,2013
4089,19648800000000_3201,2013
4200,19753100000000_2426,2013
4250,19651000000000_2899,2013
650,36677400000000_1361,2014
806,19649800000000_2419,2014
907,11101200000000_2237,2014
957,36678800000000_1216,2014
1216,54722500000000_3207,2014
1354,54755200000000_2662,2014
1531,33671200000000_3334,2014
1544,19643000000000_3687,2014
1575,19644800000000_939,2014
1748,19648600000000_3386,2014
1833,29103000000000_951,2014
2055,30665200000000_1599,2014
2078,30664800000000_2126,2014
2296,19648400000000_1092,2014
2337,30665200000000_1866,2014
2468,15635500000000_1551,2014
2654,56726000000000_3058,2014
2739,54755200000000_2247,2014
2753,54718400000000_2629,2014
2793,33669900000000_1,2014
2890,30666500000000_993,2014
3127,10623300000000_2433,2014
3129,19768700000000_2580,2014
3279,54721300000000_2388,2014
3472,19647300000000_1062,2014
3495,19643500000000_2218,2014
3563,33670300000000_2990,2014
3607,19649100000000_1615,2014
3667,36676800000000_649,2014
3840,19645800000000_2568,2014
4236,19643000000000_963,2014
560,30103100000000_503,2015
573,36677700000000_2397,2015
814,30103100000000_3630,2015
863,36750800000000_3108,2015
889,36739570000000_660,2015
922,19102000000000_147,2015
1006,33672500000000_3097,2015
1053,19734400000000_1365,2015
1060,19648400000000_1773,2015
1252,19642900000000_403,2015
1341,33769400000000_2285,2015
1355,36678800000000_2720,2015
1479,30664800000000_1855,2015
1585,19647300000000_2922,2015
1724,16639600000000_2179,2015
1728,30666700000000_2449,2015
1741,19647300000000_3087,2015
1743,36739600000000_3169,2015
1793,19753100000000_334,2015
1849,30666700000000_2137,2015
2090,33670800000000_2463,2015
2092,19734400000000_2520,2015
2160,19734400000000_543,2015
2176,30665200000000_1103,2015
2413,54722600000000_3684,2015
2478,54722600000000_1968,2015
2481,30666500000000_2072,2015
2913,56726000000000_1814,2015
3389,19647300000000_1218,2015
3460,15634000000000_392,2015
3466,33670300000000_823,2015
3527,30666700000000_1060,2015
3542,19645000000000_1686,2015
3675,19734500000000_1118,2015
3730,36678500000000_3644,2015
3769,19650500000000_1691,2015
3787,19647300000000_2594,2015
3800,33751900000000_3392,2015
4095,19646600000000_1571,2015
4157,30665200000000_3136,2015
4173,30664800000000_3294,2015
4258,56726000000000_2501,2015
4364,19647300000000_968,2015
14,45700000000000_14,2016
200,20700000000000_213,2016
646,19645300000000_913,2016
651,19734400000000_1396,2016
711,15636900000000_2456,2016
734,19648100000000_3817,2016
992,19769900000000_2378,2016
1351,30666000000000_2602,2016
1353,19642900000000_2661,2016
1764,33670300000000_2458,2016
1789,19648600000000_3860,2016
1995,36677100000000_804,2016
2148,19648100000000_203,2016
2151,19643000000000_207,2016
2215,19770200000000_2521,2016
2336,19646900000000_1865,2016
2433,30103100000000_473,2016
2644,30103100000000_2718,2016
2848,19646800000000_3307,2016
3027,56739400000000_2435,2016
3038,19644500000000_2957,2016
3070,19642600000000_1762,2016
3194,54722600000000_2952,2016
3287,54721200000000_3163,2016
3746,19650500000000_357,2016
4311,36678400000000_3249,2016
19,29700000000000_19,2017
131,28700000000000_141,2017
258,10700000000000_275,2017
668,10623800000000_2417,2017
719,30103100000000_3506,2017
1249,19644700000000_336,2017
1334,33671200000000_2080,2017
1374,33672100000000_3139,2017
1423,19646300000000_216,2017
1702,19647300000000_2937,2017
1911,19650600000000_3462,2017
2026,15638300000000_1139,2017
2091,33103300000000_2500,2017
2189,30665200000000_1788,2017
2257,19102000000000_89,2017
2353,19643800000000_2429,2017
2587,19644500000000_1355,2017
2677,33671200000000_3629,2017
3081,19646400000000_3073,2017
3167,15635900000000_1734,2017
3225,19649600000000_3104,2017
3596,30666700000000_1204,2017
3620,30666700000000_2025,2017
3666,19647300000000_379,2017
3706,19647300000000_2296,2017
3838,30665600000000_2395,2017
3850,19648300000000_3567,2017
3858,19647300000000_238,2017
3930,19648300000000_2654,2017
4017,54767900000000_1040,2017
4040,30666700000000_3128,2017
4168,19768700000000_2389,2017
4257,19648400000000_867,2017
4318,19647900000000_1905,2017
156,39700000000000_167,2018
162,28700000000000_173,2018
249,10600000000000_266,2018
366,43700000000000_388,2018
368,44700000000000_391,2018
504,36678300000000_2010,2018
613,36678300000000_2003,2018
615,36678300000000_2007,2018
629,36677800000000_3502,2018
716,30666100000000_2641,2018
802,36678300000000_2005,2018
980,36678300000000_1998,2018
1088,33669900000000_3287,2018
1691,19753100000000_1984,2018
1759,19648600000000_1957,2018
1804,19753100000000_1958,2018
2089,19743300000000_2455,2018
2192,30665200000000_1859,2018
2240,30103100000000_3451,2018
2522,36677400000000_3632,2018
2939,56737600000000_3723,2018
3491,30666700000000_1817,2018
3554,36676800000000_2600,2018
3616,56768300000000_1914,2018
3622,33752000000000_2094,2018
4045,15633900000000_2196,2018
4192,33671200000000_3374,2018
40,27800000000000_41,2019
77,4610000000000_85,2019
186,43700000000000_197,2019
618,19646300000000_2173,2019
1114,19752910000000_676,2019
2209,19647900000000_2274,2019
2747,19647660000000_2497,2019
3496,33752000000000_2404,2019
4021,36676800000000_1134,2019
4319,56725200000000_2438,2019
815,15636900000000_3771,2021
502,56724600000000_1301,2022
1361,19734400000000_2872,2022
2073,19647700000000_1863,2022
2417,30736500000000_47,2022
3024,54722600000000_2087,2022
3080,19642600000000_2938,2022
